"key_ID","year","directorate_general_ID","directorate_general","directorate_general_code","case_type_ID","case_type","count_cases"
761,2014,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",8
762,2014,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",28
763,2014,22,"Justice and Consumers","JUST",1,"noncommunication",44
764,2014,22,"Justice and Consumers","JUST",2,"nonconformity",12
765,2014,23,"Legal Service","SJ",1,"noncommunication",0
766,2014,23,"Legal Service","SJ",2,"nonconformity",2
767,2014,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
768,2014,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",1
769,2014,25,"Migration and Home Affairs","HOME",1,"noncommunication",37
770,2014,25,"Migration and Home Affairs","HOME",2,"nonconformity",9
771,2014,26,"Mobility and Transport","MOVE",1,"noncommunication",76
772,2014,26,"Mobility and Transport","MOVE",2,"nonconformity",80
773,2014,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
774,2014,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
775,2014,28,"Secretariat-General","SG",1,"noncommunication",0
776,2014,28,"Secretariat-General","SG",2,"nonconformity",0
777,2014,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",0
778,2014,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",24
779,2014,30,"Trade","TRADE",1,"noncommunication",0
780,2014,30,"Trade","TRADE",2,"nonconformity",0
781,2015,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",11
782,2015,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0
783,2015,2,"Budget","BUDG",1,"noncommunication",0
784,2015,2,"Budget","BUDG",2,"nonconformity",1
785,2015,3,"Climate Action","CLIMA",1,"noncommunication",9
786,2015,3,"Climate Action","CLIMA",2,"nonconformity",0
787,2015,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",17
788,2015,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",1
789,2015,5,"Competition","COMP",1,"noncommunication",0
790,2015,5,"Competition","COMP",2,"nonconformity",2
791,2015,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0
792,2015,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0
793,2015,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0
794,2015,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0
795,2015,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
796,2015,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
797,2015,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",14
798,2015,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",6
799,2015,10,"Energy","ENER",1,"noncommunication",20
800,2015,10,"Energy","ENER",2,"nonconformity",12
801,2015,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
802,2015,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
803,2015,12,"Environment","ENV",1,"noncommunication",87
804,2015,12,"Environment","ENV",2,"nonconformity",35
805,2015,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
806,2015,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",1
807,2015,14,"Eurostat","EUROSTAT",1,"noncommunication",0
808,2015,14,"Eurostat","EUROSTAT",2,"nonconformity",0
809,2015,15,"External Relations","RELEX",1,"noncommunication",0
810,2015,15,"External Relations","RELEX",2,"nonconformity",0
811,2015,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",125
812,2015,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",6
813,2015,17,"Health and Consumers","SANCO",1,"noncommunication",0
814,2015,17,"Health and Consumers","SANCO",2,"nonconformity",0
815,2015,18,"Health and Food Safety","SANTE",1,"noncommunication",18
816,2015,18,"Health and Food Safety","SANTE",2,"nonconformity",2
817,2015,19,"Human Resources and Security","HR",1,"noncommunication",0
818,2015,19,"Human Resources and Security","HR",2,"nonconformity",0
819,2015,20,"Internal Market and Services","MARKT",1,"noncommunication",0
820,2015,20,"Internal Market and Services","MARKT",2,"nonconformity",0
821,2015,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",56
822,2015,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",20
823,2015,22,"Justice and Consumers","JUST",1,"noncommunication",30
824,2015,22,"Justice and Consumers","JUST",2,"nonconformity",9
825,2015,23,"Legal Service","SJ",1,"noncommunication",0
826,2015,23,"Legal Service","SJ",2,"nonconformity",0
827,2015,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
828,2015,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",2
829,2015,25,"Migration and Home Affairs","HOME",1,"noncommunication",48
830,2015,25,"Migration and Home Affairs","HOME",2,"nonconformity",5
831,2015,26,"Mobility and Transport","MOVE",1,"noncommunication",94
832,2015,26,"Mobility and Transport","MOVE",2,"nonconformity",47
833,2015,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
834,2015,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
835,2015,28,"Secretariat-General","SG",1,"noncommunication",0
836,2015,28,"Secretariat-General","SG",2,"nonconformity",0
837,2015,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",11
838,2015,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",12
839,2015,30,"Trade","TRADE",1,"noncommunication",0
840,2015,30,"Trade","TRADE",2,"nonconformity",0
841,2016,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0
842,2016,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0
843,2016,2,"Budget","BUDG",1,"noncommunication",0
844,2016,2,"Budget","BUDG",2,"nonconformity",0
845,2016,3,"Climate Action","CLIMA",1,"noncommunication",0
846,2016,3,"Climate Action","CLIMA",2,"nonconformity",0
847,2016,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",50
848,2016,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",4
849,2016,5,"Competition","COMP",1,"noncommunication",0
850,2016,5,"Competition","COMP",2,"nonconformity",0
851,2016,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0
852,2016,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0
853,2016,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",5
854,2016,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0
855,2016,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
856,2016,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
857,2016,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",39
858,2016,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",1
859,2016,10,"Energy","ENER",1,"noncommunication",4
860,2016,10,"Energy","ENER",2,"nonconformity",27
861,2016,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
862,2016,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
863,2016,12,"Environment","ENV",1,"noncommunication",50
864,2016,12,"Environment","ENV",2,"nonconformity",50
865,2016,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
866,2016,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0
867,2016,14,"Eurostat","EUROSTAT",1,"noncommunication",0
868,2016,14,"Eurostat","EUROSTAT",2,"nonconformity",0
869,2016,15,"External Relations","RELEX",1,"noncommunication",0
870,2016,15,"External Relations","RELEX",2,"nonconformity",0
871,2016,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",116
872,2016,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",1
873,2016,17,"Health and Consumers","SANCO",1,"noncommunication",0
874,2016,17,"Health and Consumers","SANCO",2,"nonconformity",0
875,2016,18,"Health and Food Safety","SANTE",1,"noncommunication",147
876,2016,18,"Health and Food Safety","SANTE",2,"nonconformity",2
877,2016,19,"Human Resources and Security","HR",1,"noncommunication",0
878,2016,19,"Human Resources and Security","HR",2,"nonconformity",0
879,2016,20,"Internal Market and Services","MARKT",1,"noncommunication",0
880,2016,20,"Internal Market and Services","MARKT",2,"nonconformity",0
881,2016,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",267
882,2016,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",30
883,2016,22,"Justice and Consumers","JUST",1,"noncommunication",35
884,2016,22,"Justice and Consumers","JUST",2,"nonconformity",2
885,2016,23,"Legal Service","SJ",1,"noncommunication",0
886,2016,23,"Legal Service","SJ",2,"nonconformity",0
887,2016,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",8
888,2016,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",1
889,2016,25,"Migration and Home Affairs","HOME",1,"noncommunication",39
890,2016,25,"Migration and Home Affairs","HOME",2,"nonconformity",13
891,2016,26,"Mobility and Transport","MOVE",1,"noncommunication",54
892,2016,26,"Mobility and Transport","MOVE",2,"nonconformity",15
893,2016,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
894,2016,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
895,2016,28,"Secretariat-General","SG",1,"noncommunication",0
896,2016,28,"Secretariat-General","SG",2,"nonconformity",0
897,2016,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",34
898,2016,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",10
899,2016,30,"Trade","TRADE",1,"noncommunication",0
900,2016,30,"Trade","TRADE",2,"nonconformity",0
901,2017,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",8
902,2017,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",2
903,2017,2,"Budget","BUDG",1,"noncommunication",0
904,2017,2,"Budget","BUDG",2,"nonconformity",2
905,2017,3,"Climate Action","CLIMA",1,"noncommunication",23
906,2017,3,"Climate Action","CLIMA",2,"nonconformity",0
907,2017,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0
908,2017,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",7
909,2017,5,"Competition","COMP",1,"noncommunication",21
910,2017,5,"Competition","COMP",2,"nonconformity",0
911,2017,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0
912,2017,6,"Defence Industry and Space","DEFIS",2,"nonconformity",2
913,2017,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",4
914,2017,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",1
915,2017,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
916,2017,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
917,2017,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",18
918,2017,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",0
919,2017,10,"Energy","ENER",1,"noncommunication",15
920,2017,10,"Energy","ENER",2,"nonconformity",9
921,2017,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
922,2017,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
923,2017,12,"Environment","ENV",1,"noncommunication",113
924,2017,12,"Environment","ENV",2,"nonconformity",62
925,2017,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
926,2017,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0
927,2017,14,"Eurostat","EUROSTAT",1,"noncommunication",0
928,2017,14,"Eurostat","EUROSTAT",2,"nonconformity",0
929,2017,15,"External Relations","RELEX",1,"noncommunication",0
930,2017,15,"External Relations","RELEX",2,"nonconformity",0
931,2017,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",92
932,2017,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0
933,2017,17,"Health and Consumers","SANCO",1,"noncommunication",0
934,2017,17,"Health and Consumers","SANCO",2,"nonconformity",0
935,2017,18,"Health and Food Safety","SANTE",1,"noncommunication",62
936,2017,18,"Health and Food Safety","SANTE",2,"nonconformity",0
937,2017,19,"Human Resources and Security","HR",1,"noncommunication",0
938,2017,19,"Human Resources and Security","HR",2,"nonconformity",0
939,2017,20,"Internal Market and Services","MARKT",1,"noncommunication",0
940,2017,20,"Internal Market and Services","MARKT",2,"nonconformity",0
941,2017,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",7
942,2017,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",21
943,2017,22,"Justice and Consumers","JUST",1,"noncommunication",32
944,2017,22,"Justice and Consumers","JUST",2,"nonconformity",6
945,2017,23,"Legal Service","SJ",1,"noncommunication",0
946,2017,23,"Legal Service","SJ",2,"nonconformity",1
947,2017,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
948,2017,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",0
949,2017,25,"Migration and Home Affairs","HOME",1,"noncommunication",17
950,2017,25,"Migration and Home Affairs","HOME",2,"nonconformity",9
951,2017,26,"Mobility and Transport","MOVE",1,"noncommunication",130
952,2017,26,"Mobility and Transport","MOVE",2,"nonconformity",32
953,2017,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
954,2017,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
955,2017,28,"Secretariat-General","SG",1,"noncommunication",0
956,2017,28,"Secretariat-General","SG",2,"nonconformity",1
957,2017,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",16
958,2017,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",14
959,2017,30,"Trade","TRADE",1,"noncommunication",0
960,2017,30,"Trade","TRADE",2,"nonconformity",0
961,2018,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0
962,2018,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0
963,2018,2,"Budget","BUDG",1,"noncommunication",0
964,2018,2,"Budget","BUDG",2,"nonconformity",1
965,2018,3,"Climate Action","CLIMA",1,"noncommunication",0
966,2018,3,"Climate Action","CLIMA",2,"nonconformity",0
967,2018,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",53
968,2018,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",6
969,2018,5,"Competition","COMP",1,"noncommunication",0
970,2018,5,"Competition","COMP",2,"nonconformity",2
971,2018,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0
972,2018,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0
973,2018,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0
974,2018,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0
975,2018,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
976,2018,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
977,2018,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",20
978,2018,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",2
979,2018,10,"Energy","ENER",1,"noncommunication",17
980,2018,10,"Energy","ENER",2,"nonconformity",63
981,2018,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
982,2018,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
983,2018,12,"Environment","ENV",1,"noncommunication",41
984,2018,12,"Environment","ENV",2,"nonconformity",38
985,2018,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
986,2018,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0
987,2018,14,"Eurostat","EUROSTAT",1,"noncommunication",0
988,2018,14,"Eurostat","EUROSTAT",2,"nonconformity",0
989,2018,15,"External Relations","RELEX",1,"noncommunication",0
990,2018,15,"External Relations","RELEX",2,"nonconformity",0
991,2018,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",33
992,2018,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",5
993,2018,17,"Health and Consumers","SANCO",1,"noncommunication",0
994,2018,17,"Health and Consumers","SANCO",2,"nonconformity",0
995,2018,18,"Health and Food Safety","SANTE",1,"noncommunication",50
996,2018,18,"Health and Food Safety","SANTE",2,"nonconformity",3
997,2018,19,"Human Resources and Security","HR",1,"noncommunication",0
998,2018,19,"Human Resources and Security","HR",2,"nonconformity",0
999,2018,20,"Internal Market and Services","MARKT",1,"noncommunication",0
1000,2018,20,"Internal Market and Services","MARKT",2,"nonconformity",0
1001,2018,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",35
1002,2018,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",128
1003,2018,22,"Justice and Consumers","JUST",1,"noncommunication",54
1004,2018,22,"Justice and Consumers","JUST",2,"nonconformity",3
1005,2018,23,"Legal Service","SJ",1,"noncommunication",0
1006,2018,23,"Legal Service","SJ",2,"nonconformity",0
1007,2018,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
1008,2018,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",2
1009,2018,25,"Migration and Home Affairs","HOME",1,"noncommunication",75
1010,2018,25,"Migration and Home Affairs","HOME",2,"nonconformity",7
1011,2018,26,"Mobility and Transport","MOVE",1,"noncommunication",38
1012,2018,26,"Mobility and Transport","MOVE",2,"nonconformity",58
1013,2018,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
1014,2018,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
1015,2018,28,"Secretariat-General","SG",1,"noncommunication",0
1016,2018,28,"Secretariat-General","SG",2,"nonconformity",0
1017,2018,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",14
1018,2018,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",27
1019,2018,30,"Trade","TRADE",1,"noncommunication",0
1020,2018,30,"Trade","TRADE",2,"nonconformity",0
1021,2019,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0
1022,2019,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0
1023,2019,2,"Budget","BUDG",1,"noncommunication",0
1024,2019,2,"Budget","BUDG",2,"nonconformity",0
1025,2019,3,"Climate Action","CLIMA",1,"noncommunication",15
1026,2019,3,"Climate Action","CLIMA",2,"nonconformity",2
1027,2019,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0
1028,2019,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",14
1029,2019,5,"Competition","COMP",1,"noncommunication",0
1030,2019,5,"Competition","COMP",2,"nonconformity",0
1031,2019,6,"Defence Industry and Space","DEFIS",1,"noncommunication",9
1032,2019,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0
1033,2019,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0
1034,2019,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0
1035,2019,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
1036,2019,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
1037,2019,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",0
1038,2019,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",0
1039,2019,10,"Energy","ENER",1,"noncommunication",25
1040,2019,10,"Energy","ENER",2,"nonconformity",5
1041,2019,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
1042,2019,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
1043,2019,12,"Environment","ENV",1,"noncommunication",59
1044,2019,12,"Environment","ENV",2,"nonconformity",98
1045,2019,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
1046,2019,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0
1047,2019,14,"Eurostat","EUROSTAT",1,"noncommunication",0
1048,2019,14,"Eurostat","EUROSTAT",2,"nonconformity",0
1049,2019,15,"External Relations","RELEX",1,"noncommunication",0
1050,2019,15,"External Relations","RELEX",2,"nonconformity",0
1051,2019,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",35
1052,2019,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",7
1053,2019,17,"Health and Consumers","SANCO",1,"noncommunication",0
1054,2019,17,"Health and Consumers","SANCO",2,"nonconformity",0
1055,2019,18,"Health and Food Safety","SANTE",1,"noncommunication",56
1056,2019,18,"Health and Food Safety","SANTE",2,"nonconformity",0
1057,2019,19,"Human Resources and Security","HR",1,"noncommunication",0
1058,2019,19,"Human Resources and Security","HR",2,"nonconformity",0
1059,2019,20,"Internal Market and Services","MARKT",1,"noncommunication",0
1060,2019,20,"Internal Market and Services","MARKT",2,"nonconformity",0
1061,2019,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",25
1062,2019,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",17
1063,2019,22,"Justice and Consumers","JUST",1,"noncommunication",55
1064,2019,22,"Justice and Consumers","JUST",2,"nonconformity",9
1065,2019,23,"Legal Service","SJ",1,"noncommunication",0
1066,2019,23,"Legal Service","SJ",2,"nonconformity",1
1067,2019,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
1068,2019,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",0
1069,2019,25,"Migration and Home Affairs","HOME",1,"noncommunication",23
1070,2019,25,"Migration and Home Affairs","HOME",2,"nonconformity",31
1071,2019,26,"Mobility and Transport","MOVE",1,"noncommunication",44
1072,2019,26,"Mobility and Transport","MOVE",2,"nonconformity",28
1073,2019,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
1074,2019,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
1075,2019,28,"Secretariat-General","SG",1,"noncommunication",0
1076,2019,28,"Secretariat-General","SG",2,"nonconformity",0
1077,2019,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",47
1078,2019,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",5
1079,2019,30,"Trade","TRADE",1,"noncommunication",0
1080,2019,30,"Trade","TRADE",2,"nonconformity",0
1081,2020,1,"Agriculture and Rural Development","AGRI",1,"noncommunication",0
1082,2020,1,"Agriculture and Rural Development","AGRI",2,"nonconformity",0
1083,2020,2,"Budget","BUDG",1,"noncommunication",0
1084,2020,2,"Budget","BUDG",2,"nonconformity",0
1085,2020,3,"Climate Action","CLIMA",1,"noncommunication",4
1086,2020,3,"Climate Action","CLIMA",2,"nonconformity",0
1087,2020,4,"Communication Networks, Content and Technology","CONNECT",1,"noncommunication",0
1088,2020,4,"Communication Networks, Content and Technology","CONNECT",2,"nonconformity",0
1089,2020,5,"Competition","COMP",1,"noncommunication",0
1090,2020,5,"Competition","COMP",2,"nonconformity",0
1091,2020,6,"Defence Industry and Space","DEFIS",1,"noncommunication",0
1092,2020,6,"Defence Industry and Space","DEFIS",2,"nonconformity",0
1093,2020,7,"Economic and Financial Affairs","ECFIN",1,"noncommunication",0
1094,2020,7,"Economic and Financial Affairs","ECFIN",2,"nonconformity",0
1095,2020,8,"Education, Youth, Sport and Culture","EAC",1,"noncommunication",0
1096,2020,8,"Education, Youth, Sport and Culture","EAC",2,"nonconformity",0
1097,2020,9,"Employment, Social Affairs and Inclusion","EMPL",1,"noncommunication",17
1098,2020,9,"Employment, Social Affairs and Inclusion","EMPL",2,"nonconformity",0
1099,2020,10,"Energy","ENER",1,"noncommunication",1
1100,2020,10,"Energy","ENER",2,"nonconformity",0
1101,2020,11,"Enterprise and Industry","ENTR",1,"noncommunication",0
1102,2020,11,"Enterprise and Industry","ENTR",2,"nonconformity",0
1103,2020,12,"Environment","ENV",1,"noncommunication",0
1104,2020,12,"Environment","ENV",2,"nonconformity",5
1105,2020,13,"European Neighbourhood and Enlargement Negotiations","NEAR",1,"noncommunication",0
1106,2020,13,"European Neighbourhood and Enlargement Negotiations","NEAR",2,"nonconformity",0
1107,2020,14,"Eurostat","EUROSTAT",1,"noncommunication",0
1108,2020,14,"Eurostat","EUROSTAT",2,"nonconformity",0
1109,2020,15,"External Relations","RELEX",1,"noncommunication",0
1110,2020,15,"External Relations","RELEX",2,"nonconformity",0
1111,2020,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",1,"noncommunication",8
1112,2020,16,"Financial Stability, Financial Services and Capital Markets Union","FISMA",2,"nonconformity",0
1113,2020,17,"Health and Consumers","SANCO",1,"noncommunication",0
1114,2020,17,"Health and Consumers","SANCO",2,"nonconformity",0
1115,2020,18,"Health and Food Safety","SANTE",1,"noncommunication",0
1116,2020,18,"Health and Food Safety","SANTE",2,"nonconformity",0
1117,2020,19,"Human Resources and Security","HR",1,"noncommunication",0
1118,2020,19,"Human Resources and Security","HR",2,"nonconformity",0
1119,2020,20,"Internal Market and Services","MARKT",1,"noncommunication",0
1120,2020,20,"Internal Market and Services","MARKT",2,"nonconformity",0
1121,2020,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",1,"noncommunication",1
1122,2020,21,"Internal Market, Industry, Entrepreneurship and SMEs","GROW",2,"nonconformity",0
1123,2020,22,"Justice and Consumers","JUST",1,"noncommunication",0
1124,2020,22,"Justice and Consumers","JUST",2,"nonconformity",1
1125,2020,23,"Legal Service","SJ",1,"noncommunication",0
1126,2020,23,"Legal Service","SJ",2,"nonconformity",0
1127,2020,24,"Maritime Affairs and Fisheries","MARE",1,"noncommunication",0
1128,2020,24,"Maritime Affairs and Fisheries","MARE",2,"nonconformity",0
1129,2020,25,"Migration and Home Affairs","HOME",1,"noncommunication",17
1130,2020,25,"Migration and Home Affairs","HOME",2,"nonconformity",0
1131,2020,26,"Mobility and Transport","MOVE",1,"noncommunication",29
1132,2020,26,"Mobility and Transport","MOVE",2,"nonconformity",0
1133,2020,27,"Regional and Urban Policy","REGIO",1,"noncommunication",0
1134,2020,27,"Regional and Urban Policy","REGIO",2,"nonconformity",0
1135,2020,28,"Secretariat-General","SG",1,"noncommunication",0
1136,2020,28,"Secretariat-General","SG",2,"nonconformity",0
1137,2020,29,"Taxation and Customs Union","TAXUD",1,"noncommunication",57
1138,2020,29,"Taxation and Customs Union","TAXUD",2,"nonconformity",0
1139,2020,30,"Trade","TRADE",1,"noncommunication",0
1140,2020,30,"Trade","TRADE",2,"nonconformity",0
